ID,FriendlyName,FileName,Authentihash,FileHash,b64FileHash,MinimumFileVersion,MaximumFileVersion,InternalName,ProductName
ID_DENY_MSRHOOK_30,IDTech MSRHook\fc6d327b8af44b6adeffc4c3c00ba9edda41d40dae3ff2e1449125e3eb08e15c Hash Sha256,MSRHook.sys,84383018957DEC043ABA44D5A3243038EC2686BB05BAC5EB39FA854CA4AB2C8A,FC6D327B8AF44B6ADEFFC4C3C00BA9EDDA41D40DAE3FF2E1449125E3EB08E15C,/G0ye4r0S2re/8TDwAup7dpB1A2uP/LhRJEl4+sI4Vw=,,,,
ID_DENY_MSRHOOK_31,IDTech MSRHook\fc6d327b8af44b6adeffc4c3c00ba9edda41d40dae3ff2e1449125e3eb08e15c Hash Page Sha1,MSRHook.sys,969B242ED4F904609EEBF25D26DC6CBC295F6647,FC6D327B8AF44B6ADEFFC4C3C00BA9EDDA41D40DAE3FF2E1449125E3EB08E15C,/G0ye4r0S2re/8TDwAup7dpB1A2uP/LhRJEl4+sI4Vw=,,,,
ID_DENY_MSRHOOK_32,IDTech MSRHook\fc6d327b8af44b6adeffc4c3c00ba9edda41d40dae3ff2e1449125e3eb08e15c Hash Page Sha256,MSRHook.sys,9B6D8C42212266900865753362038FED8A7DE6369BF0E2B6B9B94A6E2B0DAD67,FC6D327B8AF44B6ADEFFC4C3C00BA9EDDA41D40DAE3FF2E1449125E3EB08E15C,/G0ye4r0S2re/8TDwAup7dpB1A2uP/LhRJEl4+sI4Vw=,,,,
ID_DENY_NVFLASH_1,nvflash.sys\0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c Hash Sha1,nvflash.sys,213C4EC78132D6C0FDFDD7B640107E0CE4990A0E,0A89A6AB2FCA486480B6E3DACF392D6CE0C59A5BDB4BCD18D672FEB4EBB0543C,Commqy/KSGSAtuPazzktbODFmlvbS80Y1nL+tOuwVDw=,,,,
ID_DENY_NVFLASH_2,nvflash.sys\0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c Hash Sha256,nvflash.sys,91EE89520105CCBCECA6EE0E34070F28C8DC5A3D73EC65F384DA5DA4F2A36DC0,0A89A6AB2FCA486480B6E3DACF392D6CE0C59A5BDB4BCD18D672FEB4EBB0543C,Commqy/KSGSAtuPazzktbODFmlvbS80Y1nL+tOuwVDw=,,,,
ID_DENY_NVFLASH_3,nvflash.sys\0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c Hash Page Sha1,nvflash.sys,C24D6F9132486AF1EB2937D9366275126A5A35E1,0A89A6AB2FCA486480B6E3DACF392D6CE0C59A5BDB4BCD18D672FEB4EBB0543C,Commqy/KSGSAtuPazzktbODFmlvbS80Y1nL+tOuwVDw=,,,,
ID_DENY_NVFLASH_4,nvflash.sys\0a89a6ab2fca486480b6e3dacf392d6ce0c59a5bdb4bcd18d672feb4ebb0543c Hash Page Sha256,nvflash.sys,EC1F0A277927B9C62B074FC4DC830A8C326BB7EDC667A09F2B3FC5684211A471,0A89A6AB2FCA486480B6E3DACF392D6CE0C59A5BDB4BCD18D672FEB4EBB0543C,Commqy/KSGSAtuPazzktbODFmlvbS80Y1nL+tOuwVDw=,,,,
ID_DENY_NVFLASH_5,nvflash.sys\0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f Hash Sha1,nvflash.sys,B76B53A72B66938BB3E9C787D0E075260F3E821C,0E9072759433ABF3304667B332354E0C635964FF930DE034294BF13D40DA2A6F,DpBydZQzq/MwRmezMjVODGNZZP+TDeA0KUvxPUDaKm8=,,,,
ID_DENY_NVFLASH_6,nvflash.sys\0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f Hash Sha256,nvflash.sys,3CEE638C546EFE5BD23880DA9FA2B90E8DD0FD4A228FB0AD96F6C11D47A52593,0E9072759433ABF3304667B332354E0C635964FF930DE034294BF13D40DA2A6F,DpBydZQzq/MwRmezMjVODGNZZP+TDeA0KUvxPUDaKm8=,,,,
ID_DENY_NVFLASH_7,nvflash.sys\0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f Hash Page Sha1,nvflash.sys,92A074CE4E5D2C89F709F63889BBE36EF92EA5AD,0E9072759433ABF3304667B332354E0C635964FF930DE034294BF13D40DA2A6F,DpBydZQzq/MwRmezMjVODGNZZP+TDeA0KUvxPUDaKm8=,,,,
ID_DENY_NVFLASH_8,nvflash.sys\0e9072759433abf3304667b332354e0c635964ff930de034294bf13d40da2a6f Hash Page Sha256,nvflash.sys,19885E3CDADC4F226A1E71F69D463B93B8612C1D50F17BE831EC123D9A6BF09C,0E9072759433ABF3304667B332354E0C635964FF930DE034294BF13D40DA2A6F,DpBydZQzq/MwRmezMjVODGNZZP+TDeA0KUvxPUDaKm8=,,,,
ID_DENY_NVFLASH_9,nvflash.sys\159dcf37dc723d6db2bad46ed6a1b0e31d72390ec298a5413c7be318aef4a241 Hash Sha1,nvflash.sys,892200C0BAE37AB60DECF28CE9E83D9CB56ACA24,159DCF37DC723D6DB2BAD46ED6A1B0E31D72390EC298A5413C7BE318AEF4A241,FZ3PN9xyPW2yutRu1qGw4x1yOQ7CmKVBPHvjGK70okE=,,,,
ID_DENY_NVFLASH_A,nvflash.sys\159dcf37dc723d6db2bad46ed6a1b0e31d72390ec298a5413c7be318aef4a241 Hash Sha256,nvflash.sys,DDE12D20A00F7987F6E53EEEEE3D5667482940F06D012A0003B80F217A105D74,159DCF37DC723D6DB2BAD46ED6A1B0E31D72390EC298A5413C7BE318AEF4A241,FZ3PN9xyPW2yutRu1qGw4x1yOQ7CmKVBPHvjGK70okE=,,,,
ID_DENY_NVFLASH_B,nvflash.sys\1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc Hash Sha1,nvflash.sys,2AE5A1F9C96F3935D58830D2FDF00B4517DACFD9,1CE9E4600859293C59D884EA721E9B20B2410F6EF80699F8A78A6B9FAD505DFC,HOnkYAhZKTxZ2ITqch6bILJBD274Bpn4p4prn61QXfw=,,,,
ID_DENY_NVFLASH_C,nvflash.sys\1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc Hash Sha256,nvflash.sys,51DBF446DEB54BEB8AEF1DE11E0F868AC062A9DB0C31D0E16EFF99203AEC86A9,1CE9E4600859293C59D884EA721E9B20B2410F6EF80699F8A78A6B9FAD505DFC,HOnkYAhZKTxZ2ITqch6bILJBD274Bpn4p4prn61QXfw=,,,,
ID_DENY_NVFLASH_D,nvflash.sys\1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc Hash Page Sha1,nvflash.sys,99039FEBE9EA08C480017C1278A864413449A0AD,1CE9E4600859293C59D884EA721E9B20B2410F6EF80699F8A78A6B9FAD505DFC,HOnkYAhZKTxZ2ITqch6bILJBD274Bpn4p4prn61QXfw=,,,,
ID_DENY_NVFLASH_E,nvflash.sys\1ce9e4600859293c59d884ea721e9b20b2410f6ef80699f8a78a6b9fad505dfc Hash Page Sha256,nvflash.sys,E47F294B4CB2CFDC42BD801F196FD9A7AF10DA5D4376043C55865549A661F224,1CE9E4600859293C59D884EA721E9B20B2410F6EF80699F8A78A6B9FAD505DFC,HOnkYAhZKTxZ2ITqch6bILJBD274Bpn4p4prn61QXfw=,,,,
ID_DENY_NVFLASH_F,nvflash.sys\1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a Hash Sha1,nvflash.sys,FD986601F23ED39308F35A13A54A080065E2B45D,1E9EC6B3E83055AE90F3664A083C46885C506D33DE5E2A49F5F1189E89FA9F0A,Hp7Gs+gwVa6Q82ZKCDxGiFxQbTPeXipJ9fEYnon6nwo=,,,,
ID_DENY_NVFLASH_10,nvflash.sys\1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a Hash Sha256,nvflash.sys,4B38C075BA6523502DFD39ED10757DB58234A1C84D4952B65E30B4A8679BFCCA,1E9EC6B3E83055AE90F3664A083C46885C506D33DE5E2A49F5F1189E89FA9F0A,Hp7Gs+gwVa6Q82ZKCDxGiFxQbTPeXipJ9fEYnon6nwo=,,,,
ID_DENY_NVFLASH_11,nvflash.sys\1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a Hash Page Sha1,nvflash.sys,85AF1545543975E4470A0A16C5825D863F7960C9,1E9EC6B3E83055AE90F3664A083C46885C506D33DE5E2A49F5F1189E89FA9F0A,Hp7Gs+gwVa6Q82ZKCDxGiFxQbTPeXipJ9fEYnon6nwo=,,,,
ID_DENY_NVFLASH_12,nvflash.sys\1e9ec6b3e83055ae90f3664a083c46885c506d33de5e2a49f5f1189e89fa9f0a Hash Page Sha256,nvflash.sys,4B05EC4E5E0FB910E75ACDDFFC8E6D06F9024728AACCE13D659AE3C5B4E379CF,1E9EC6B3E83055AE90F3664A083C46885C506D33DE5E2A49F5F1189E89FA9F0A,Hp7Gs+gwVa6Q82ZKCDxGiFxQbTPeXipJ9fEYnon6nwo=,,,,
ID_DENY_NVFLASH_13,nvflash.sys\20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece Hash Sha1,nvflash.sys,5087F7ED135DB66D4B58BEAF09F1245E65171466,20DD9542D30174585F2623642C7FBBDA84E2347E4365E804E3F3D81F530C4ECE,IN2VQtMBdFhfJiNkLH+72oTiNH5DZegE4/PYH1MMTs4=,,,,
ID_DENY_NVFLASH_14,nvflash.sys\20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece Hash Sha256,nvflash.sys,CC041A5C21339D62C9EA05215C2C42697F73A3820C83133EB6C6FA574A095384,20DD9542D30174585F2623642C7FBBDA84E2347E4365E804E3F3D81F530C4ECE,IN2VQtMBdFhfJiNkLH+72oTiNH5DZegE4/PYH1MMTs4=,,,,
ID_DENY_NVFLASH_15,nvflash.sys\20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece Hash Page Sha1,nvflash.sys,883179DAAFC0E08990285DA24BE8E63AFF983091,20DD9542D30174585F2623642C7FBBDA84E2347E4365E804E3F3D81F530C4ECE,IN2VQtMBdFhfJiNkLH+72oTiNH5DZegE4/PYH1MMTs4=,,,,
ID_DENY_NVFLASH_16,nvflash.sys\20dd9542d30174585f2623642c7fbbda84e2347e4365e804e3f3d81f530c4ece Hash Page Sha256,nvflash.sys,928DF51B50A780687CF741F06429107A952238E020FE26CBA66F8FE7A7FED7BB,20DD9542D30174585F2623642C7FBBDA84E2347E4365E804E3F3D81F530C4ECE,IN2VQtMBdFhfJiNkLH+72oTiNH5DZegE4/PYH1MMTs4=,,,,
ID_DENY_NVFLASH_17,nvflash.sys\3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14 Hash Sha1,nvflash.sys,2C3D006C7C639BFFD8828AAE973238F570A3D74E,3B2AD08123E8ED2516548240CFCDF5EEFD89293F31070A6CD3949EE1B66FED14,OyrQgSPo7SUWVIJAz8317v2JKT8xBwps05Se4bZv7RQ=,,,,
ID_DENY_NVFLASH_18,nvflash.sys\3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14 Hash Sha256,nvflash.sys,D9434A50E1A6252F23AF362631A5576017CCE3EF109D7FC93748DE8BD46F9385,3B2AD08123E8ED2516548240CFCDF5EEFD89293F31070A6CD3949EE1B66FED14,OyrQgSPo7SUWVIJAz8317v2JKT8xBwps05Se4bZv7RQ=,,,,
ID_DENY_NVFLASH_19,nvflash.sys\3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14 Hash Page Sha1,nvflash.sys,1488153E8711789BFA0117E0573EB105F7BAA867,3B2AD08123E8ED2516548240CFCDF5EEFD89293F31070A6CD3949EE1B66FED14,OyrQgSPo7SUWVIJAz8317v2JKT8xBwps05Se4bZv7RQ=,,,,
ID_DENY_NVFLASH_1A,nvflash.sys\3b2ad08123e8ed2516548240cfcdf5eefd89293f31070a6cd3949ee1b66fed14 Hash Page Sha256,nvflash.sys,A384616C14E51F6F5E314174A1CBF9B47A7FE9395C2767DCF6013175E1B798C1,3B2AD08123E8ED2516548240CFCDF5EEFD89293F31070A6CD3949EE1B66FED14,OyrQgSPo7SUWVIJAz8317v2JKT8xBwps05Se4bZv7RQ=,,,,
ID_DENY_NVFLASH_1B,nvflash.sys\4115b7a30061d11a034188c0ec7a2223f3b032c8b3420cfffabf6c4df692920d Hash Sha1,nvflash.sys,D23911CE1E509163146B3661FA09031708BE327D,4115B7A30061D11A034188C0EC7A2223F3B032C8B3420CFFFABF6C4DF692920D,QRW3owBh0RoDQYjA7HoiI/OwMsizQgz/+r9sTfaSkg0=,,,,
ID_DENY_NVFLASH_1C,nvflash.sys\4115b7a30061d11a034188c0ec7a2223f3b032c8b3420cfffabf6c4df692920d Hash Sha256,nvflash.sys,C2F5DB10A59577AEFF8550A58F9D96CE8AA8C1A13F96814CD0F4BB03274968E9,4115B7A30061D11A034188C0EC7A2223F3B032C8B3420CFFFABF6C4DF692920D,QRW3owBh0RoDQYjA7HoiI/OwMsizQgz/+r9sTfaSkg0=,,,,
ID_DENY_NVFLASH_1D,nvflash.sys\423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5 Hash Sha1,nvflash.sys,E32288042163C61A55FD5CD05F7E1E0EBE2D3064,423D58265B22504F512A84FAF787C1AF17C44445AE68F7ADCAA68B6F970E7BD5,Qj1YJlsiUE9RKoT694fBrxfEREWuaPetyqaLb5cOe9U=,,,,
ID_DENY_NVFLASH_1E,nvflash.sys\423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5 Hash Sha256,nvflash.sys,B62ECD7ECCDE402456EAB582B49705CC77065D7015E7D92BBC06E0FCFF097E58,423D58265B22504F512A84FAF787C1AF17C44445AE68F7ADCAA68B6F970E7BD5,Qj1YJlsiUE9RKoT694fBrxfEREWuaPetyqaLb5cOe9U=,,,,
ID_DENY_NVFLASH_1F,nvflash.sys\423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5 Hash Page Sha1,nvflash.sys,66862B3470901C611EF69079594B631F262B643A,423D58265B22504F512A84FAF787C1AF17C44445AE68F7ADCAA68B6F970E7BD5,Qj1YJlsiUE9RKoT694fBrxfEREWuaPetyqaLb5cOe9U=,,,,
ID_DENY_NVFLASH_20,nvflash.sys\423d58265b22504f512a84faf787c1af17c44445ae68f7adcaa68b6f970e7bd5 Hash Page Sha256,nvflash.sys,EFFC8AB3AC97A9B0FEBA09792BF5CEC1AB1B8759A4E3A50834FDCDA5FFA90BCC,423D58265B22504F512A84FAF787C1AF17C44445AE68F7ADCAA68B6F970E7BD5,Qj1YJlsiUE9RKoT694fBrxfEREWuaPetyqaLb5cOe9U=,,,,
ID_DENY_NVFLASH_21,nvflash.sys\4710acca9c4a61e2fc6daafb09d72e11b603ef8cd732e12a84274ea9ad6d43be Hash Sha1,nvflash.sys,D4492258676968C5F3EABD0189F149CA143F16D4,4710ACCA9C4A61E2FC6DAAFB09D72E11B603EF8CD732E12A84274EA9AD6D43BE,RxCsypxKYeL8bar7CdcuEbYD74zXMuEqhCdOqa1tQ74=,,,,
ID_DENY_NVFLASH_22,nvflash.sys\4710acca9c4a61e2fc6daafb09d72e11b603ef8cd732e12a84274ea9ad6d43be Hash Sha256,nvflash.sys,1E1F20CEB2BFE9F38B50D6C997DBAD032B2A79937EF6B3CE41B34BB74FBD24DB,4710ACCA9C4A61E2FC6DAAFB09D72E11B603EF8CD732E12A84274EA9AD6D43BE,RxCsypxKYeL8bar7CdcuEbYD74zXMuEqhCdOqa1tQ74=,,,,
ID_DENY_NVFLASH_23,nvflash.sys\4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b Hash Sha1,nvflash.sys,26D406A4ED82F5F4550B4E3BEC84FB429A5B7952,4737750788C72D2FC9CF95681C622357263075D65B23E54C4DC3F31446CAD37B,Rzd1B4jHLS/Jz5VoHGIjVyYwddZbI+VMTcPzFEbK03s=,,,,
ID_DENY_NVFLASH_24,nvflash.sys\4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b Hash Sha256,nvflash.sys,D4288C055C6D68B4A45DF501877443E544B31C193F8559C8C7EAC927AE738E8A,4737750788C72D2FC9CF95681C622357263075D65B23E54C4DC3F31446CAD37B,Rzd1B4jHLS/Jz5VoHGIjVyYwddZbI+VMTcPzFEbK03s=,,,,
ID_DENY_NVFLASH_25,nvflash.sys\4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b Hash Page Sha1,nvflash.sys,1ADB9E0B8A2533D51026BA553BF49C7D46BCE794,4737750788C72D2FC9CF95681C622357263075D65B23E54C4DC3F31446CAD37B,Rzd1B4jHLS/Jz5VoHGIjVyYwddZbI+VMTcPzFEbK03s=,,,,
ID_DENY_NVFLASH_26,nvflash.sys\4737750788c72d2fc9cf95681c622357263075d65b23e54c4dc3f31446cad37b Hash Page Sha256,nvflash.sys,8C312288DAE8148CD93AC970F045E0E7981B4CD9DC21DE64E99633AAEABE9754,4737750788C72D2FC9CF95681C622357263075D65B23E54C4DC3F31446CAD37B,Rzd1B4jHLS/Jz5VoHGIjVyYwddZbI+VMTcPzFEbK03s=,,,,
ID_DENY_NVFLASH_27,nvflash.sys\50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7 Hash Sha1,nvflash.sys,C905EDB291ECA91790FEC309CBC00E8A6CE0534D,50AA2B3A762ABB1306FA003C60DE3C78E89EA5D29AAB8A9C6479792D2BE3C2D7,UKorOnYquxMG+gA8YN48eOiepdKaq4qcZHl5LSvjwtc=,,,,
ID_DENY_NVFLASH_28,nvflash.sys\50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7 Hash Sha256,nvflash.sys,057E6A58E3515E56EAB85CCB8EC5086552B7DE98C886C37F6A5284C002615565,50AA2B3A762ABB1306FA003C60DE3C78E89EA5D29AAB8A9C6479792D2BE3C2D7,UKorOnYquxMG+gA8YN48eOiepdKaq4qcZHl5LSvjwtc=,,,,
ID_DENY_NVFLASH_29,nvflash.sys\50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7 Hash Page Sha1,nvflash.sys,79B21CAC909E73ABEF928A9587703CA2F6501B6D,50AA2B3A762ABB1306FA003C60DE3C78E89EA5D29AAB8A9C6479792D2BE3C2D7,UKorOnYquxMG+gA8YN48eOiepdKaq4qcZHl5LSvjwtc=,,,,
ID_DENY_NVFLASH_2A,nvflash.sys\50aa2b3a762abb1306fa003c60de3c78e89ea5d29aab8a9c6479792d2be3c2d7 Hash Page Sha256,nvflash.sys,61ED70302D3A3F42B99C319D8142E00446F9090A45817C2413BBEF4DF7545C1D,50AA2B3A762ABB1306FA003C60DE3C78E89EA5D29AAB8A9C6479792D2BE3C2D7,UKorOnYquxMG+gA8YN48eOiepdKaq4qcZHl5LSvjwtc=,,,,
ID_DENY_NVFLASH_2B,nvflash.sys\5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb Hash Sha1,nvflash.sys,362773DD943A8FAF5C24FAF1F3DC59E6BC89C384,5CC6B647174C8EFA0A81EC1D3CB0464C8A567456571D0939FB2E76C6850BF7CB,XMa2RxdMjvoKgewdPLBGTIpWdFZXHQk5+y52xoUL98s=,,,,
ID_DENY_NVFLASH_2C,nvflash.sys\5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb Hash Sha256,nvflash.sys,E88617BF6581B7F48AB216F5A2CF40CFA728354F81A631568823426461902C87,5CC6B647174C8EFA0A81EC1D3CB0464C8A567456571D0939FB2E76C6850BF7CB,XMa2RxdMjvoKgewdPLBGTIpWdFZXHQk5+y52xoUL98s=,,,,
ID_DENY_NVFLASH_2D,nvflash.sys\5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb Hash Page Sha1,nvflash.sys,F2758B4DB78D45A969F6500A55F3303F8279A788,5CC6B647174C8EFA0A81EC1D3CB0464C8A567456571D0939FB2E76C6850BF7CB,XMa2RxdMjvoKgewdPLBGTIpWdFZXHQk5+y52xoUL98s=,,,,
ID_DENY_NVFLASH_2E,nvflash.sys\5cc6b647174c8efa0a81ec1d3cb0464c8a567456571d0939fb2e76c6850bf7cb Hash Page Sha256,nvflash.sys,B0E2CCA277AD545180769F454CF2EA25C1B9F7751F1B417E905D7DDA18C287A7,5CC6B647174C8EFA0A81EC1D3CB0464C8A567456571D0939FB2E76C6850BF7CB,XMa2RxdMjvoKgewdPLBGTIpWdFZXHQk5+y52xoUL98s=,,,,
ID_DENY_NVFLASH_2F,nvflash.sys\747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465 Hash Sha1,nvflash.sys,30DE853698F8DBF7063E647F6C6C50759CE233DE,747A4DC50915053649C499A508853A42D9E325A5EEC22E586571E338C6D32465,dHpNxQkVBTZJxJmlCIU6QtnjJaXuwi5YZXHjOMbTJGU=,,,,
ID_DENY_NVFLASH_30,nvflash.sys\747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465 Hash Sha256,nvflash.sys,DCEF3C2FE44A68992D2344A8EC129E9D35E7790F4317E9BD7BCA6BF217252D91,747A4DC50915053649C499A508853A42D9E325A5EEC22E586571E338C6D32465,dHpNxQkVBTZJxJmlCIU6QtnjJaXuwi5YZXHjOMbTJGU=,,,,
ID_DENY_NVFLASH_31,nvflash.sys\747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465 Hash Page Sha1,nvflash.sys,E9BB517823908DCFC0E47E7A6A81424BFCCBBB23,747A4DC50915053649C499A508853A42D9E325A5EEC22E586571E338C6D32465,dHpNxQkVBTZJxJmlCIU6QtnjJaXuwi5YZXHjOMbTJGU=,,,,
ID_DENY_NVFLASH_32,nvflash.sys\747a4dc50915053649c499a508853a42d9e325a5eec22e586571e338c6d32465 Hash Page Sha256,nvflash.sys,04ACDCE5167AF1D3F4F2AAEEBA143D7B610B275E29850F52C6DBA62E6359272D,747A4DC50915053649C499A508853A42D9E325A5EEC22E586571E338C6D32465,dHpNxQkVBTZJxJmlCIU6QtnjJaXuwi5YZXHjOMbTJGU=,,,,
ID_DENY_NVFLASH_33,nvflash.sys\79aa2cedd1b8415ba6d00f4b3601e2363c8bdd07f860a3b8de010f9e5187c0e9 Hash Sha1,nvflash.sys,C5AB13C024491029AA6F72020A4E44A8AF004EE9,79AA2CEDD1B8415BA6D00F4B3601E2363C8BDD07F860A3B8DE010F9E5187C0E9,eaos7dG4QVum0A9LNgHiNjyL3Qf4YKO43gEPnlGHwOk=,,,,
ID_DENY_NVFLASH_34,nvflash.sys\79aa2cedd1b8415ba6d00f4b3601e2363c8bdd07f860a3b8de010f9e5187c0e9 Hash Sha256,nvflash.sys,7680D9B4F66FE4FE9D4A45F2EBDB3F17E7D3E2519E0B61D691761A2222CF444B,79AA2CEDD1B8415BA6D00F4B3601E2363C8BDD07F860A3B8DE010F9E5187C0E9,eaos7dG4QVum0A9LNgHiNjyL3Qf4YKO43gEPnlGHwOk=,,,,
ID_DENY_NVFLASH_35,nvflash.sys\7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667 Hash Sha1,nvflash.sys,2060F97A7138F29DFEEEF3258ECFE5256DA8AE87,7C933F5D07CCB4BD715666CD6EB35A774B266DDD8D212849535A54192A44F667,fJM/XQfMtL1xVmbNbrNad0smbd2NIShJU1pUGSpE9mc=,,,,
ID_DENY_NVFLASH_36,nvflash.sys\7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667 Hash Sha256,nvflash.sys,6694435663BF283A3D5F20E9C90CF1BC4D3687E381B32E1A004A9D24471EB95B,7C933F5D07CCB4BD715666CD6EB35A774B266DDD8D212849535A54192A44F667,fJM/XQfMtL1xVmbNbrNad0smbd2NIShJU1pUGSpE9mc=,,,,
ID_DENY_NVFLASH_37,nvflash.sys\7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667 Hash Page Sha1,nvflash.sys,399627D62A7B582DA2C0202AD46AE1FD50DF6DB8,7C933F5D07CCB4BD715666CD6EB35A774B266DDD8D212849535A54192A44F667,fJM/XQfMtL1xVmbNbrNad0smbd2NIShJU1pUGSpE9mc=,,,,
ID_DENY_NVFLASH_38,nvflash.sys\7c933f5d07ccb4bd715666cd6eb35a774b266ddd8d212849535a54192a44f667 Hash Page Sha256,nvflash.sys,4346FCFFA68B2B532F4A40D48D4D052CE0106ABBEDE45DE2CBF9E474C379E559,7C933F5D07CCB4BD715666CD6EB35A774B266DDD8D212849535A54192A44F667,fJM/XQfMtL1xVmbNbrNad0smbd2NIShJU1pUGSpE9mc=,,,,
ID_DENY_NVFLASH_39,nvflash.sys\7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7 Hash Sha1,nvflash.sys,7BD52FAD60A897B26B0D447F7A84E5D00808B3B3,7EF8949637CB947F1A4E1D4E68D31D1385A600D1B1054B53E7417767461FAFA7,fviUljfLlH8aTh1OaNMdE4WmANGxBUtT50F3Z0Yfr6c=,,,,
ID_DENY_NVFLASH_3A,nvflash.sys\7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7 Hash Sha256,nvflash.sys,48567FA742841208D4F93F54031218703241BAEC6F59B1E4AB8A71C26DE1CF85,7EF8949637CB947F1A4E1D4E68D31D1385A600D1B1054B53E7417767461FAFA7,fviUljfLlH8aTh1OaNMdE4WmANGxBUtT50F3Z0Yfr6c=,,,,
ID_DENY_NVFLASH_3B,nvflash.sys\7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7 Hash Page Sha1,nvflash.sys,87581F7EB0804FA1114B8CA28EEDEFCB4E3BEFC2,7EF8949637CB947F1A4E1D4E68D31D1385A600D1B1054B53E7417767461FAFA7,fviUljfLlH8aTh1OaNMdE4WmANGxBUtT50F3Z0Yfr6c=,,,,
ID_DENY_NVFLASH_3C,nvflash.sys\7ef8949637cb947f1a4e1d4e68d31d1385a600d1b1054b53e7417767461fafa7 Hash Page Sha256,nvflash.sys,73EFDB51282A53B599A9DF6E94E0DB8BCEA3825613742FE2864915AFE7EE1869,7EF8949637CB947F1A4E1D4E68D31D1385A600D1B1054B53E7417767461FAFA7,fviUljfLlH8aTh1OaNMdE4WmANGxBUtT50F3Z0Yfr6c=,,,,
ID_DENY_NVFLASH_3D,nvflash.sys\8162811e8aae05884e8cb84b8dd87c310e5ed5ec588b9023a4d849d558d6ae34 Hash Sha1,nvflash.sys,F3AD16A4376921F4F70E30F03B55DD87087CF8B4,8162811E8AAE05884E8CB84B8DD87C310E5ED5EC588B9023A4D849D558D6AE34,gWKBHoquBYhOjLhLjdh8MQ5e1exYi5AjpNhJ1VjWrjQ=,,,,
ID_DENY_NVFLASH_3E,nvflash.sys\8162811e8aae05884e8cb84b8dd87c310e5ed5ec588b9023a4d849d558d6ae34 Hash Sha256,nvflash.sys,AE7D7D8A5BC48F2FB1DC81806A5EED52C3EFC487CFDC8737D3EA3970DCA7CE27,8162811E8AAE05884E8CB84B8DD87C310E5ED5EC588B9023A4D849D558D6AE34,gWKBHoquBYhOjLhLjdh8MQ5e1exYi5AjpNhJ1VjWrjQ=,,,,
